402	совпадало	совпадать	VERB	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#143.414#143.78
403	эээ	эээ	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#144.75#145.24
404	ну	ну	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#145.87#146.293
405	и	и	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#146.293#146.716
406	после	после	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#146.716#147.139
407	этого	это	PRON	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#147.139#147.562
408	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#147.562#147.985
409	были	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#147.985#148.408
410	попытки	попытка	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#148.408#148.831
411	классифицировать	классифицировать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#148.831#149.254
412	разные	разный	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#149.254#149.677
413	математические	математический	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#149.677#150.1
414	структуры	структура	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#150.1#150.523
415	объекты	объект	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#150.523#150.946
416	типа	тип	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#150.946#151.369
417	групп	группа	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#151.369#151.792
418	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@rvm1978m-words#@rvm1978m#151.792#152.215
419	составлял	составлять	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#152.215#152.638
420	огромные	огромный	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#152.638#153.061
421	карты	карта	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#153.061#153.49
422	эээ	эээ	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#154.38#154.778
423	и	и	CCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#154.778#155.176
424	в	в	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#155.176#155.574
425	общем	общий	ADJ	_	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#155.574#155.972
426	в	в	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#155.972#156.37
427	прошлом	прошлый	ADJ	_	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#156.37#156.768
428	году	год	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#156.768#157.166
429	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@rvm1978m-words#@rvm1978m#157.166#157.564
430	оказался	оказаться	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@rvm1978m-words#@rvm1978m#157.564#157.962
431	в	в	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#157.962#158.36
432	в	в	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#158.36#158.758
433	равинагаре	равинагар	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#158.758#159.156
434	это	этот	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#159.156#159.554
435	определенное	определенный	ADJ	_	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#159.554#159.952
436	состояние	состояние	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#159.952#160.35
437	в	в	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#160.35#160.748
438	течение	течение	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#160.748#161.146
439	двух	два	NUM	_	Case=Gen	_	_	_	@rvm1978m-words#@rvm1978m#161.146#161.544
440	месяцев	месяц	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#161.544#161.942
441	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@rvm1978m-words#@rvm1978m#161.942#162.34
442	там	там	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#162.34#162.738
443	пребывал	пребывать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#162.738#163.136
444	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#163.136#163.534
445	это	этот	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#163.534#163.932
446	состояние	состояние	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#163.932#164.33
447	где	где	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#164.33#164.728
448	психика	психика	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#164.728#165.126
449	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#165.126#165.524
450	пространства	пространство	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#165.524#165.922
451	и	и	CCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#165.922#166.32
452	грамматика	грамматика	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#166.32#166.718
453	отождествились	отождествиться	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@rvm1978m-words#@rvm1978m#166.718#167.116
454	и	и	CCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#167.116#167.514
455	в	в	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#167.514#167.912
456	общем	общий	ADJ	_	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#167.912#168.31
457	эээ	эээ	PROPN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#168.31#168.708
458	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#168.708#169.106
459	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@rvm1978m-words#@rvm1978m#169.106#169.504
460	было	быть	AUX	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#169.504#169.902
461	предъявлено	предъявить	VERB	_	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@rvm1978m-words#@rvm1978m#169.902#170.3
462	всем	весь	DET	_	Case=Dat|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#170.3#170.698
463	бытиём	бытиь	NUM	_	Case=Dat	_	_	_	@rvm1978m-words#@rvm1978m#170.698#171.096
464	за	за	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#171.096#171.494
465	те	тот	DET	_	Case=Acc|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#171.494#171.892
466	попытки	попытка	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#171.892#172.29
467	классификации	классификация	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#172.29#172.688
468	в	в	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#172.688#173.086
469	общем-то	общей-то	DET	_	Case=Loc|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#173.086#173.484
470	и	и	CCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#173.484#173.882
471	несмотря	несмотря	ADV	_	Polarity=Neg	_	_	_	@rvm1978m-words#@rvm1978m#173.882#174.28
472	на	на	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#174.28#174.678
473	то	то	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#174.678#175.076
474	что	что	SCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#175.076#175.48
475	уже	уже	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#176.4#176.848
476	позже	поздно	ADV	_	Degree=Cmp	_	_	_	@rvm1978m-words#@rvm1978m#176.848#177.296
477	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#177.296#177.744
478	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#177.744#178.192
479	это	этот	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#178.192#178.64
480	занятие	занятие	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#178.64#179.088
481	классифицировать	классифицировать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#179.088#179.536
482	что-либо	что-либо	PRON	_	Case=Acc	_	_	_	@rvm1978m-words#@rvm1978m#179.536#179.984
483	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#179.984#180.432
484	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@rvm1978m-words#@rvm1978m#180.432#180.88
485	было	быть	AUX	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#180.88#181.328
486	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#181.328#181.776
487	настолько	настолько	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#181.776#182.224
488	отвратительным	отвратительный	ADJ	_	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#182.224#182.672
489	что	что	SCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#182.672#183.12
490	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@rvm1978m-words#@rvm1978m#183.12#183.568
491	не	не	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#183.568#184.016
492	знал	знать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#184.016#184.464
493	как	как	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#184.464#184.912
494	от	от	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#184.912#185.36
495	него	он	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@rvm1978m-words#@rvm1978m#185.36#185.808
496	избавиться	избавиться	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Mid	_	_	_	@rvm1978m-words#@rvm1978m#185.808#186.256
497	ну	ну	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#186.256#186.704
498	какие-то	какой-то	DET	_	Case=Nom|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#186.704#187.152
499	грешки	грешка	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#187.152#187.6
500	детства	детство	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#187.6#188.048
501	грешки	грешка	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#188.048#188.496
502	молодости	молодость	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#188.496#188.944
503	вот	вот	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#188.944#189.392
504	так	так	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#189.392#189.84
505	вот	вот	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#189.84#190.288
506	всплыли	всплыть	AUX	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#190.288#190.736
507	на	на	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#190.736#191.184
508	уровне	уровень	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#191.184#191.632
509	метафизики	метафизика	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#191.632#192.08
510	и	и	CCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#192.08#192.528
511	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#192.528#192.976
512	было	быть	AUX	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#192.976#193.424
513	предъявлено	предъявить	VERB	_	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@rvm1978m-words#@rvm1978m#193.424#193.872
514	абсолютно	абсолютно	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#193.872#194.32
515	всем	весь	PRON	_	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#194.32#194.768
516	всей	весь	DET	_	Case=Ins|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#194.768#195.216
517	природой	природа	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#195.216#195.664
518	за	за	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#195.664#196.112
519	окном	окно	NOUN	_	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#196.112#196.56
520	птицами	птица	NOUN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#196.56#197.008
521	конфигурациями	конфигурация	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#197.008#197.456
522	деревьев	дерево	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#197.456#197.904
523	облаков	облако	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#197.904#198.352
524	э	эра	X	_	Foreign=Yes	_	_	_	@rvm1978m-words#@rvm1978m#198.352#198.8
525	[нрзб]	[нрзб]	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#198.8#199.248
526	розовыми	розовый	ADJ	_	Case=Ins|Degree=Pos|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#199.248#199.696
527	закатами	заката	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#199.696#200.144
528	в	в	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#200.144#200.592
529	Индии	Индия	PROPN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#200.592#201.04
530	природа	природа	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#201.04#201.488
531	очень	очень	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#201.488#201.936
532	разнообразна	разнообразный	ADJ	_	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short	_	_	_	@rvm1978m-words#@rvm1978m#201.936#202.384
533	она	она	PRON	_	Case=Nom|Gender=Fem|Number=Sing|Person=3	_	_	_	@rvm1978m-words#@rvm1978m#202.384#202.832
534	даже	даже	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#202.832#203.28
535	зиму	зима	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#203.28#203.728
536	переживает	переживать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#203.728#204.176
537	как	как	SCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#204.176#204.624
538	нечто	нечто	PRON	_	Case=Nom	_	_	_	@rvm1978m-words#@rvm1978m#204.624#205.072
539	разнообразное	разнообразный	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#205.072#205.57
540	ну	ну	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#213.63#214.007
541	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@rvm1978m-words#@rvm1978m#214.007#214.384
542	кажется	казаться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@rvm1978m-words#@rvm1978m#214.384#214.761
543	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@rvm1978m-words#@rvm1978m#214.761#215.138
544	более	более	ADV	_	Degree=Cmp	_	_	_	@rvm1978m-words#@rvm1978m#215.138#215.515
545	гуманитарного	гуманитарный	ADJ	_	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#215.515#215.892
546	склада	склад	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#215.892#216.269
547	человек	человек	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#216.269#216.646
548	конечно	конечно	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#216.646#217.023
549	если	если	SCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#217.023#217.4
550	так	так	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#217.4#217.777
551	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#217.777#218.154
552	брать	брать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#218.154#218.531
553	две	два	NUM	_	Animacy=Inan|Case=Acc|Gender=Fem	_	_	_	@rvm1978m-words#@rvm1978m#218.531#218.908
554	крайности	крайность	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#218.908#219.285
555	техническую	технический	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#219.285#219.662
556	и	и	CCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#219.662#220.039
557	гуманитарную	гуманитарный	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#220.039#220.43
558	меня	я	PRON	_	Case=Acc|Number=Sing|Person=1	_	_	_	@rvm1978m-words#@rvm1978m#220.82#221.207
559	с	с	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#221.207#221.594
560	техническим	технический	ADJ	_	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#221.594#221.981
561	миром	мир	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#221.981#222.368
562	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#222.368#222.755
563	ничто	ничто	PRON	_	Case=Nom	_	_	_	@rvm1978m-words#@rvm1978m#222.755#223.142
564	не	не	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#223.142#223.529
565	роднит	роднить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#223.529#223.916
566	[нрзб]	[нрзб]	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#223.916#224.31
567	ну	ну	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#225.41#225.82
568	да	да	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#225.82#226.23
569	понимаете	понимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#226.9#227.318
570	математика	математика	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#227.318#227.736
571	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#227.736#228.154
572	всё-таки	все-таки	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#228.154#228.572
573	не	не	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#228.572#228.99
574	физика	физик	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#228.99#229.408
575	да	да	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#229.408#229.826
576	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#229.826#230.244
577	физика	физика	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#230.244#230.662
578	любого	любой	DET	_	Case=Gen|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#230.662#231.08
579	возьмите	брать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@rvm1978m-words#@rvm1978m#231.08#231.498
580	там	там	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#231.498#231.916
581	скорее	скорее	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#231.916#232.334
582	всего	все	PRON	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#232.334#232.752
583	/	/	PUNCT	_	_	_	_	_	@rvm1978m-words#@rvm1978m#232.752#233.17
584	полная	полный	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#233.17#233.588
585	пачка	пачка	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#233.588#234.006
586	там	там	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#234.006#234.424
587	атеизм	атеизм	ADJ	_	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#234.424#234.842
588	агностицизм	агностицизм	NOUN	_	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#234.842#235.26
589	и	и	CCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#235.26#235.678
590	ещё	еще	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#235.678#236.096
591	какой-нибудь	какой-нибудь	DET	_	Case=Acc|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#236.096#236.514
592	позитивизм	позитивизм	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#236.514#236.932
593	сайентизм	сайентизм	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#236.932#237.35
594	и	и	CCONJ	_	_	_	_	_	@rvm1978m-words#@rvm1978m#237.35#237.768
595	все	весь	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#237.768#238.186
596	вот	вот	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#238.186#238.604
597	эти	этот	DET	_	Case=Nom|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#238.604#239.022
598	глупости	глупость	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@rvm1978m-words#@rvm1978m#239.022#239.44
599	вот	вот	PART	_	_	_	_	_	@rvm1978m-words#@rvm1978m#239.44#239.858
600	слитые	сливать	VERB	_	Aspect=Perf|Case=Nom|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass	_	_	_	@rvm1978m-words#@rvm1978m#239.858#240.276
601	в	в	ADP	_	_	_	_	_	@rvm1978m-words#@rvm1978m#240.276#240.694
602	одном	один	NUM	_	Case=Loc|Gender=Masc	_	_	_	@rvm1978m-words#@rvm1978m#240.694#241.112
603	флаконе	флакон	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#241.112#241.53
604	полный	полный	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#241.53#241.948
605	кошмар	кошмар	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#241.948#242.366
606	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@rvm1978m-words#@rvm1978m#242.366#242.82
607	человек	человек	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@rvm1978m-words#@rvm1978m#243.32#243.917
